167,5,0.30
168,0,0.20
169,0,0.20
170,0,0.20
171,10,0.20
172,0,0.40
173,0,0.30
174,0,0.20
175,0,0.20
176,2,0.20
177,1,0.20
178,0,0.20
179,0,0.20
180,5,0.20
181,8,0.30
182,0,0.30
183,0,0.50
184,0,0.40
185,0,0.40
186,0,0.40
187,3,0.30
188,0,0.40
189,0,0.30
190,0,0.30
191,0,0.30
192,0,0.30
193,0,0.30
194,0,0.50
195,0,0.40
196,0,0.30
197,2,0.30
198,1,0.30
199,0,0.20
200,0,0.30
201,0,0.30
202,0,0.30
203,0,0.30
204,0,0.50
205,0,0.50
206,0,0.20
207,0,0.30
208,2,0.30
209,0,0.40
210,0,0.30
211,0,0.50
212,0,0.40
213,0,0.50
214,0,0.60
215,0,0.50
216,0,0.40
217,0,0.40
218,0,0.40
219,0,0.30
220,0,0.40
221,0,0.30
222,0,0.30
223,0,0.40
224,0,0.40
225,0,0.30
226,0,0.40
227,0,0.40
228,0,0.20
229,0,0.30
230,0,0.30
231,0,0.30
232,0,0.30
233,5,0.30
234,0,0.40
235,0,0.30
236,0,0.30
237,0,0.50
238,0,0.30
239,0,0.20
240,1,0.20
241,0,0.30
242,0,0.40
243,4,0.30
244,0,0.20
245,0,0.50
246,0,0.40
247,0,0.30
248,3,0.30
249,0,0.30
250,0,0.20
251,0,0.30
252,0,0.40
253,0,0.30
254,1,0.30
255,0,0.40
256,0,0.50
257,0,0.50
258,0,0.40
259,0,0.50
260,0,0.60
261,0,0.60
262,0,0.60
263,0,0.70
264,0,0.50
265,0,0.40
266,0,0.50
267,0,0.50
268,0,0.70
269,0,0.80
270,0,0.70
271,0,0.60
272,0,0.70
273,0,0.70
274,0,0.60
275,0,0.60
276,0,0.70
277,0,0.70
278,0,0.50
279,0,0.50
280,0,0.40
281,0,0.50
282,0,0.50
283,0,0.50
284,0,0.60
285,0,0.60
286,0,0.50
287,0,0.40
288,0,0.20
289,0,0.50
290,0,0.40
291,0,0.30
292,0,0.50
293,0,0.30
294,0,0.40
295,0,0.50
296,0,0.40
297,0,0.30
298,0,0.20
299,0,0.50
300,0,0.60
301,0,0.50
302,0,0.70
303,0,0.50
304,0,0.70
305,0,0.50
306,0,0.60
307,0,0.50
308,0,0.30
309,0,0.30
310,0,0.30
311,0,0.40
312,0,0.40
313,0,0.60
314,0,0.70
315,0,0.40
316,0,0.50
317,0,0.50
318,0,0.30
319,0,0.40
320,0,0.50
321,0,0.40
322,0,0.60
323,0,0.60
324,0,0.50
325,0,0.50
326,0,0.60
327,0,0.50
328,0,0.50
329,0,0.60
330,0,0.50
331,0,0.50
332,0,0.40
333,0,0.30
334,0,0.30
335,0,0.40
336,0,0.50
337,0,0.40
338,0,0.60
339,0,0.70
340,0,0.80
341,0,0.70
342,0,0.60
343,0,0.70
344,0,0.80
345,0,0.50
346,0,0.70
347,0,0.50
348,0,0.70
349,0,0.70
350,0,0.90
351,0,0.50
352,0,0.70
353,0,0.80
354,0,0.70
355,0,0.70
356,0,0.60
357,0,0.60
358,1,0.40
359,0,0.60
360,0,0.60
361,0,0.70
362,0,0.30
363,0,0.30
364,0,0.50
365,0,0.30
366,0,0.20
367,0,0.50
368,0,0.60
369,0,0.30
370,0,0.50
371,0,0.60
372,0,0.60
373,0,0.70
374,0,0.70
375,0,0.60
376,0,0.50
377,0,0.60
378,0,0.50
379,0,0.40
380,0,0.50
381,0,0.60
382,0,0.20
383,0,0.30
384,0,0.40
385,0,0.50
386,0,0.60
387,0,0.50
388,0,0.50
389,0,0.60
390,0,0.70
391,0,0.50
392,0,0.60
393,0,0.70
394,0,0.60
395,0,0.40
396,0,0.50
397,0,0.60
398,0,0.70
399,0,0.60
400,0,0.50
401,0,0.40
402,0,0.60
403,0,0.60
404,0,0.60
405,0,0.60
406,0,0.50
407,0,0.60
408,0,0.50
409,0,0.80
410,0,0.60
411,0,0.50
412,0,0.60
413,0,0.80
414,0,0.70
415,0,0.80
416,0,0.60
417,0,0.50
418,0,0.50
419,0,0.60
420,0,0.60
421,0,0.50
422,0,0.60
423,0,0.40
424,0,0.80
425,0,0.80
426,0,0.70
427,0,0.70
428,0,0.60
429,0,0.60
430,0,0.50
431,0,0.90
432,0,0.70
433,0,0.70
434,0,0.70
435,0,0.80
436,0,0.50
437,0,0.70
438,0,0.70
439,0,0.60
440,0,0.50
441,0,0.60
442,0,0.70
443,0,0.60
444,0,0.70
445,0,0.60
446,0,0.60
447,0,0.50
448,0,0.80
449,0,0.70
450,0,0.70
451,0,0.50
452,0,0.60
453,0,0.50
454,0,0.60
455,0,0.70
456,0,0.70
457,0,0.80
458,0,0.80
459,0,0.80
460,0,0.80
461,0,0.70
462,0,0.70
463,0,0.60
464,0,0.80
465,0,0.60
466,0,0.70
467,0,0.60
468,0,0.70
469,0,0.70
470,0,0.70
471,0,0.80
472,0,0.80
473,0,0.50
474,0,0.80
475,0,0.50
476,0,0.60
477,0,0.70
478,0,0.60
479,0,0.70
480,0,0.40
481,0,0.60
482,0,0.50
483,0,0.50
484,0,0.50
485,0,0.70
486,0,0.70
487,0,0.80
488,0,0.30
489,0,0.40
490,0,0.60
491,0,0.50
492,0,0.50
493,0,0.70
494,0,0.60
495,0,0.50
496,0,0.70
497,0,0.40
498,0,0.50
499,0,0.50
500,0,0.30
501,0,0.60
502,0,0.40
503,0,0.70
504,0,0.70
505,0,0.50
506,0,0.40
507,2,0.40
508,0,0.70
509,0,0.30
510,0,0.60
511,0,0.50
512,0,0.80
513,0,0.40
514,0,0.90
515,0,0.90
516,0,0.80
517,0,0.80
518,0,0.90
519,0,0.70
520,0,0.50
521,0,0.50
522,0,0.80
523,0,0.70
524,0,0.70
525,0,0.60
526,0,0.60
527,0,0.60
528,0,0.60
529,0,0.80
530,0,0.90
531,0,0.70
532,0,0.50
533,0,0.40
534,0,0.50
535,0,0.40
536,0,0.40
537,0,0.60
538,0,0.70
539,0,0.60
540,0,0.80
541,0,0.80
542,0,0.80
543,0,0.40
544,0,0.60
545,0,0.70
546,0,0.60
547,0,0.70
548,0,0.50
549,0,0.70
550,0,0.80
551,0,0.70
552,0,0.70
553,0,0.70
554,0,0.80
555,0,0.70
556,0,0.70
557,0,0.70
558,0,0.70
559,0,0.80
560,0,0.70
561,0,0.70
562,0,1.00
563,0,0.60
564,0,0.60
565,0,0.70
566,0,0.60
567,0,0.60
568,0,0.90
569,0,0.70
570,0,0.90
571,0,0.90
572,0,0.90
573,0,1.00
574,0,0.80
575,0,0.80
576,0,0.80
577,0,1.00
578,0,1.00
579,0,0.80
580,0,0.80
581,0,0.80
582,0,0.80
583,0,0.90
584,0,0.90
585,0,0.90
586,0,0.90
587,0,0.90
588,0,0.90
589,0,0.90
590,0,0.80
591,0,0.90
592,0,0.90
593,0,0.90
594,0,0.90
595,0,1.00
596,0,0.90
597,0,0.90
598,0,0.90
599,0,0.80
600,0,0.90
601,0,0.90
602,0,0.80
603,0,1.00
604,0,1.00
605,0,0.90
606,0,0.80
607,0,0.90
608,0,0.90
609,0,0.80
610,0,0.70
611,0,0.90
612,0,0.70
613,0,0.80
614,0,0.80
615,0,1.00
616,0,0.90
617,0,0.90
618,0,0.90
619,0,0.90
620,0,0.90
621,0,1.00
622,0,1.00
623,0,0.80
624,0,1.00
625,0,1.00
626,0,1.00
627,0,0.90
628,0,0.90
629,0,0.90
630,0,1.00
631,0,0.80
632,0,0.80
633,0,0.80
634,0,0.90
635,0,0.90
636,0,0.90
637,0,1.00
638,0,0.80
639,0,0.80
640,0,0.90
641,0,0.80
642,0,0.90
643,0,0.80
644,0,0.80
645,0,0.90
646,0,0.90
647,0,0.90
648,0,0.90
649,0,0.80
650,0,0.80
651,0,0.90
652,0,0.90
653,0,0.70
654,0,0.80
655,0,0.80
656,0,0.90
657,0,0.90
658,0,1.00
659,0,0.90
660,0,1.00
661,0,0.90
662,0,0.90
663,0,0.80
664,0,1.00
665,0,1.00
666,0,0.90
667,0,0.90
668,0,0.80
669,0,0.80
670,0,0.80
671,0,1.00
672,0,0.70
673,0,0.80
674,0,0.80
675,0,0.80
676,0,0.80
677,0,0.80
678,0,0.70
679,0,0.80
680,0,0.90
681,0,0.80
682,0,0.80
683,0,0.80
684,0,0.80
685,0,0.90
686,0,0.90
687,0,0.80
688,0,0.80
689,0,0.90
690,0,0.90
691,0,1.00
692,0,1.00
693,0,0.80
694,0,1.00
695,0,1.00
696,0,1.00
697,0,1.00
698,0,0.90
699,0,0.90
700,0,1.00
701,0,1.00
702,0,1.00
703,0,1.00
704,0,1.00
705,0,0.90
706,0,1.00
707,0,1.00
708,0,1.00
709,0,0.90
710,0,0.90
711,0,1.00
712,0,0.90
713,0,0.90
714,0,0.90
715,0,1.00
716,0,1.00
717,0,0.90
718,0,0.90
719,0,0.90
720,0,1.00
721,0,0.90
722,0,0.90
723,0,0.90
724,0,0.90
725,0,0.90
726,0,0.90
727,0,0.90
728,0,0.90
729,0,0.90
730,0,0.90
731,0,0.90
732,0,0.90
733,0,0.90
734,0,0.90
735,0,0.90
736,0,0.90
737,0,0.90
738,0,0.90
739,0,0.90
740,0,0.90
741,0,0.90
742,0,0.90
743,0,0.90
744,0,0.90
745,0,0.90
746,0,0.90
747,0,0.90
748,0,0.90
749,0,1.00
750,0,1.00
751,0,1.00
752,0,0.90
753,0,1.00
754,0,1.00
755,0,0.90
756,0,0.90
757,0,0.90
758,0,1.00
759,0,1.00
760,0,1.00
761,0,0.90
762,0,0.90
763,0,0.90
764,0,1.00
765,0,0.90
766,0,1.00
767,0,1.00
768,0,1.00
769,0,1.00
770,0,0.90
771,0,1.00
772,0,1.00
773,0,1.00
774,0,1.00
775,0,1.00
776,0,0.90
777,0,1.00
778,0,0.90
779,0,1.00
780,0,1.00
781,0,0.90
782,0,0.90
783,0,0.90
784,0,0.90
785,0,0.90
786,0,0.90
787,0,0.90
788,0,0.90
789,0,0.90
790,0,0.90
791,0,0.90
792,0,0.90
793,0,0.90
794,0,0.90
795,0,0.90
796,0,0.90
797,0,0.90
798,0,1.00
799,0,0.90
800,0,1.00
801,0,1.00
802,0,1.00
803,0,0.90
804,0,1.00
805,0,0.90
806,0,1.00
807,0,1.00
808,0,1.00
809,0,1.00
810,0,1.00
811,0,1.00
812,0,0.90
813,0,1.00
814,0,1.00
815,0,1.00
816,0,1.00
817,0,1.00
818,0,0.90
819,0,0.90
820,0,0.90
821,0,0.90
822,0,0.90
823,0,0.90
824,0,0.90
825,0,0.90
826,0,0.90
827,0,0.90
828,0,0.90
829,0,1.00
830,0,0.90
831,0,1.00
832,0,1.00
833,0,1.00
834,0,1.00
835,0,1.00
836,0,1.00
837,0,0.90
838,0,1.00
839,0,0.90
840,0,0.90
841,0,0.90
842,0,0.90
843,0,0.90
844,0,1.00
845,0,1.00
846,0,1.00
847,0,1.00
848,0,1.00
849,0,1.00
850,0,1.00
851,0,1.00
852,0,1.00
853,0,0.90
854,0,0.90
855,0,0.90
856,0,1.00
857,0,1.00
858,0,0.90
859,0,0.90
860,0,0.90
861,0,0.90
862,0,1.00
863,0,1.00
864,0,1.00
865,0,1.00
866,0,1.00
867,0,1.00
868,0,1.00
869,0,1.00
870,0,1.00
871,0,1.00
872,0,1.00
873,0,1.00
874,0,1.00
875,0,1.00
876,0,1.00
877,0,0.90
878,0,1.00
879,0,1.00
880,0,1.00
881,0,1.00
882,0,0.90
883,0,1.00
884,0,1.00
885,0,1.00
886,0,1.00
887,0,1.00
888,0,1.00
889,0,0.90
890,0,1.00
891,0,1.00
892,0,1.00
893,0,1.00
894,0,1.00
895,0,1.00
896,0,1.00
897,0,1.00
898,0,1.00
899,0,1.00
900,0,1.00
901,0,1.00
902,0,0.90
903,0,1.00
904,0,1.00
905,0,1.00
906,0,1.00
907,0,1.00
908,0,0.90
909,0,1.00
910,0,1.00
911,0,1.00
912,0,1.00
913,0,1.00
914,0,1.00
915,0,1.00
916,0,1.00
917,0,1.00
918,0,1.00
919,0,1.00
920,0,1.00
921,0,1.00
922,0,1.00
923,0,1.00
924,0,1.00
925,0,1.00
926,0,1.00
927,0,1.00
928,0,1.00
929,0,1.00
930,0,1.00
931,0,1.00
932,0,0.90
933,0,1.00
934,0,1.00
935,0,1.00
936,0,1.00
937,0,1.00
938,0,0.90
939,0,1.00
940,0,1.00
941,0,1.00
942,0,1.00
943,0,1.00
944,0,1.00
945,0,1.00
946,0,1.00
947,0,1.00
948,0,1.00
949,0,1.00
950,0,1.00
951,0,1.00
952,0,1.00
953,0,1.00
954,0,1.00
955,0,1.00
956,0,1.00
957,0,1.00
958,0,1.00
959,0,1.00
960,0,1.00
961,0,1.00
962,0,1.00
963,0,1.00
964,0,1.00
965,0,1.00
966,0,1.00
967,0,0.90
968,0,0.90
969,0,0.90
970,0,1.00
971,0,1.00
972,0,1.00
973,0,1.00
974,0,1.00
975,0,1.00
976,0,1.00
977,0,1.00
978,0,1.00
979,0,1.00
980,0,1.00
981,0,1.00
982,0,1.00
983,0,1.00
984,0,1.00
985,0,1.00
986,0,1.00
987,0,1.00
988,0,1.00
989,0,1.00
990,0,1.00
991,0,1.00
992,0,1.00
993,0,1.00
994,0,1.00
995,0,1.00
996,0,1.00
997,0,1.00
998,0,1.00
999,0,1.00
