205,14,0.20
206,15,0.30
207,12,0.20
208,10,0.20
209,10,0.20
210,11,0.20
211,11,0.20
212,14,0.20
213,14,0.20
214,18,0.30
215,16,0.30
216,15,0.30
217,13,0.30
218,11,0.30
219,10,0.40
220,18,0.20
221,11,0.20
222,13,0.20
223,9,0.20
224,12,0.20
225,17,0.20
226,11,0.20
227,10,0.20
228,15,0.30
229,11,0.20
230,14,0.20
231,17,0.30
232,15,0.40
233,18,0.30
234,17,0.40
235,12,0.30
236,17,0.30
237,17,0.20
238,17,0.20
239,10,0.20
240,18,0.20
241,12,0.30
242,10,0.20
243,15,0.20
244,11,0.30
245,9,0.20
246,16,0.30
247,11,0.20
248,12,0.30
249,15,0.30
250,13,0.20
251,9,0.30
252,12,0.10
253,17,0.20
254,10,0.20
255,10,0.20
256,18,0.20
257,15,0.20
258,13,0.40
259,12,0.20
260,10,0.20
261,16,0.20
262,2,0.20
263,11,0.20
264,12,0.30
265,16,0.20
266,18,0.30
267,11,0.20
268,14,0.20
269,11,0.20
270,16,0.40
271,11,0.20
272,15,0.30
273,18,0.30
274,14,0.30
275,14,0.20
276,18,0.30
277,17,0.30
278,17,0.50
279,18,0.30
280,17,0.30
281,10,0.20
282,10,0.30
283,10,0.20
284,12,0.20
285,15,0.20
286,12,0.20
287,12,0.20
288,16,0.20
289,13,0.20
290,14,0.20
291,13,0.20
292,10,0.30
293,17,0.30
294,9,0.20
295,14,0.20
296,16,0.30
297,16,0.30
298,14,0.40
299,12,0.20
300,18,0.30
301,13,0.30
302,15,0.40
303,17,0.30
304,14,0.30
305,11,0.30
306,16,0.30
307,17,0.30
308,12,0.30
309,4,0.20
310,9,0.30
311,10,0.20
312,11,0.20
313,13,0.30
314,14,0.30
315,8,0.30
316,12,0.30
317,11,0.20
318,12,0.20
319,11,0.20
320,11,0.30
321,11,0.30
322,13,0.20
323,14,0.40
324,13,0.20
325,16,0.20
326,15,0.20
327,16,0.30
328,12,0.20
329,13,0.20
330,12,0.30
331,10,0.20
332,16,0.20
333,14,0.20
334,12,0.20
335,10,0.30
336,9,0.30
337,12,0.20
338,19,0.20
339,7,0.30
340,10,0.20
341,16,0.20
342,12,0.30
343,2,0.20
344,10,0.10
345,10,0.20
346,8,0.20
347,13,0.20
348,0,0.20
349,12,0.20
350,16,0.20
351,15,0.20
352,12,0.40
353,11,0.30
354,11,0.20
355,8,0.30
356,10,0.20
357,9,0.30
358,7,0.40
359,15,0.20
360,13,0.20
361,16,0.20
362,17,0.30
363,15,0.20
364,14,0.30
365,14,0.20
366,13,0.20
367,15,0.20
368,14,0.20
369,4,0.30
370,8,0.20
371,8,0.20
372,0,0.10
373,16,0.30
374,6,0.20
375,0,0.20
376,0,0.20
377,15,0.20
378,2,0.20
379,3,0.20
380,1,0.20
381,17,0.20
382,4,0.30
383,18,0.20
384,18,0.20
385,11,0.20
386,5,0.30
387,12,0.30
388,9,0.20
389,10,0.40
390,11,0.30
391,13,0.20
392,7,0.20
393,13,0.30
394,7,0.20
395,6,0.20
396,17,0.30
397,11,0.20
398,0,0.10
399,9,0.30
400,10,0.20
401,0,0.20
402,17,0.20
403,13,0.20
404,10,0.30
405,13,0.30
406,13,0.30
407,10,0.30
408,9,0.30
409,8,0.20
410,6,0.30
411,8,0.30
412,8,0.40
413,10,0.10
414,8,0.20
415,9,0.20
416,12,0.20
417,12,0.20
418,16,0.20
419,9,0.20
420,12,0.20
421,15,0.30
422,14,0.20
423,0,0.20
424,0,0.20
425,0,0.20
426,12,0.30
427,9,0.30
428,15,0.20
429,16,0.20
430,16,0.20
431,10,0.20
432,10,0.20
433,10,0.10
434,0,0.10
435,12,0.20
436,15,0.20
437,9,0.20
438,11,0.20
439,11,0.20
440,10,0.20
441,14,0.20
442,14,0.30
443,14,0.30
444,12,0.30
445,14,0.20
446,11,0.20
447,14,0.40
448,0,0.30
449,0,0.20
450,0,0.20
451,0,0.10
452,0,0.20
453,13,0.30
454,0,0.20
455,15,0.20
456,13,0.20
457,16,0.20
458,13,0.20
459,13,0.20
460,12,0.30
461,10,0.20
462,7,0.30
463,7,0.40
464,4,0.20
465,18,0.20
466,5,0.20
467,8,0.20
468,16,0.20
469,11,0.40
470,14,0.20
471,11,0.30
472,11,0.20
473,16,0.30
474,12,0.20
475,0,0.20
476,10,0.20
477,8,0.30
478,11,0.20
479,10,0.20
480,6,0.20
481,7,0.20
482,0,0.10
483,12,0.20
484,7,0.30
485,0,0.20
486,7,0.30
487,12,0.20
488,4,0.30
489,10,0.20
490,4,0.20
491,6,0.30
492,4,0.30
493,6,0.30
494,8,0.30
495,11,0.20
496,13,0.20
497,10,0.10
498,7,0.20
499,11,0.20
500,2,0.20
501,2,0.20
502,10,0.20
503,4,0.20
504,16,0.30
505,17,0.20
506,14,0.20
507,13,0.30
508,12,0.20
509,18,0.20
510,9,0.20
511,6,0.30
512,12,0.20
513,9,0.30
514,10,0.50
515,10,0.30
516,12,0.20
517,16,0.20
518,12,0.20
519,14,0.20
520,16,0.30
521,12,0.20
522,11,0.20
523,11,0.20
524,12,0.40
525,11,0.20
526,14,0.20
527,11,0.20
528,15,0.20
529,17,0.20
530,14,0.20
531,13,0.20
532,18,0.30
533,17,0.20
534,17,0.30
535,16,0.20
536,16,0.20
537,17,0.20
538,13,0.20
539,15,0.20
540,15,0.30
541,18,0.20
542,16,0.30
543,16,0.30
544,16,0.20
545,16,0.30
546,18,0.30
547,15,0.20
548,14,0.20
549,8,0.20
550,13,0.30
551,17,0.50
552,15,0.20
553,11,0.20
554,16,0.30
555,15,0.20
556,11,0.20
557,15,0.30
558,17,0.30
559,15,0.40
560,16,0.20
561,10,0.20
562,10,0.30
563,11,0.20
564,12,0.20
565,12,0.40
566,12,0.30
567,11,0.20
568,16,0.20
569,9,0.30
570,9,0.20
571,13,0.20
572,8,0.20
573,8,0.20
574,18,0.20
575,19,0.20
576,18,0.20
577,13,0.20
578,16,0.20
579,3,0.20
580,0,0.20
581,0,0.20
582,13,0.20
583,12,0.20
584,14,0.30
585,12,0.20
586,11,0.20
587,0,0.20
588,0,0.20
589,0,0.10
590,8,0.20
591,0,0.20
592,10,0.30
593,3,0.20
594,10,0.20
595,3,0.20
596,16,0.30
597,12,0.10
598,16,0.30
599,15,0.20
600,15,0.20
601,10,0.10
602,8,0.20
603,7,0.20
604,1,0.20
605,0,0.20
606,14,0.20
607,13,0.20
608,9,0.20
609,11,0.20
610,14,0.20
611,0,0.10
612,15,0.20
613,12,0.20
614,5,0.20
615,9,0.30
616,4,0.30
617,10,0.20
618,9,0.20
619,7,0.30
620,13,0.20
621,6,0.30
622,9,0.20
623,0,0.20
624,0,0.10
625,0,0.10
626,3,0.20
627,10,0.20
628,10,0.20
629,11,0.20
630,5,0.20
631,0,0.10
632,12,0.20
633,3,0.20
634,6,0.20
635,18,0.30
636,10,0.20
637,17,0.20
638,2,0.20
639,11,0.20
640,0,0.10
641,15,0.20
642,5,0.20
643,11,0.30
644,11,0.20
645,11,0.30
646,0,0.20
647,0,0.20
648,3,0.20
649,4,0.20
650,3,0.20
651,2,0.20
652,0,0.20
653,0,0.20
654,0,0.30
655,0,0.20
656,0,0.20
657,7,0.20
658,11,0.30
659,0,0.20
660,8,0.20
661,0,0.20
662,0,0.20
663,11,0.20
664,14,0.20
665,10,0.20
666,0,0.20
667,12,0.30
668,0,0.20
669,11,0.20
670,15,0.20
671,10,0.30
672,11,0.20
673,11,0.20
674,16,0.30
675,10,0.10
676,10,0.10
677,11,0.20
678,10,0.10
679,10,0.20
680,3,0.20
681,10,0.20
682,11,0.20
683,1,0.20
684,17,0.20
685,16,0.20
686,11,0.20
687,11,0.30
688,0,0.10
689,10,0.20
690,2,0.20
691,0,0.10
692,16,0.20
693,10,0.10
694,10,0.20
695,11,0.20
696,0,0.10
697,10,0.20
698,1,0.20
699,14,0.20
700,2,0.20
701,0,0.10
702,16,0.20
703,10,0.20
704,10,0.20
705,13,0.30
706,10,0.20
707,10,0.10
708,11,0.20
709,4,0.20
710,6,0.20
711,12,0.30
712,12,0.30
713,10,0.20
714,11,0.20
715,0,0.20
716,11,0.20
717,0,0.20
718,12,0.20
719,16,0.20
720,15,0.20
721,12,0.20
722,9,0.20
723,14,0.20
724,11,0.30
725,11,0.20
726,10,0.20
727,13,0.20
728,14,0.20
729,15,0.30
730,11,0.10
731,12,0.10
732,13,0.20
733,14,0.20
734,11,0.20
735,15,0.20
736,13,0.30
737,12,0.20
738,17,0.20
739,17,0.20
740,15,0.20
741,15,0.30
742,15,0.20
743,12,0.30
744,15,0.30
745,13,0.20
746,10,0.30
747,16,0.20
748,12,0.30
749,18,0.20
750,9,0.30
751,16,0.20
752,0,0.10
753,18,0.20
754,14,0.20
755,17,0.20
756,16,0.20
757,18,0.20
758,18,0.20
759,12,0.20
760,7,0.20
761,13,0.20
762,7,0.20
763,6,0.30
764,15,0.20
765,9,0.30
766,14,0.20
767,7,0.20
768,16,0.20
769,10,0.20
770,17,0.20
771,0,0.10
772,14,0.20
773,5,0.30
774,6,0.20
775,9,0.20
776,13,0.20
777,14,0.20
778,13,0.20
779,8,0.20
780,15,0.20
781,11,0.30
782,15,0.20
783,0,0.20
784,14,0.20
785,8,0.20
786,6,0.20
787,14,0.20
788,12,0.20
789,14,0.20
790,0,0.20
791,17,0.20
792,11,0.20
793,11,0.20
794,13,0.20
795,17,0.20
796,12,0.30
797,15,0.30
798,10,0.10
799,11,0.10
800,11,0.20
801,9,0.20
802,12,0.20
803,11,0.10
804,17,0.20
805,13,0.20
806,12,0.30
807,10,0.20
808,14,0.20
809,15,0.30
810,11,0.20
811,11,0.10
812,0,0.20
813,0,0.20
814,0,0.10
815,14,0.30
816,9,0.30
817,15,0.20
818,6,0.30
819,15,0.20
820,3,0.30
821,9,0.20
822,1,0.20
823,3,0.30
824,13,0.20
825,4,0.20
826,0,0.20
827,0,0.20
828,14,0.30
829,10,0.20
830,0,0.10
831,6,0.20
832,7,0.30
833,13,0.20
834,16,0.20
835,17,0.20
836,12,0.20
837,13,0.20
838,10,0.20
839,11,0.20
840,11,0.20
841,7,0.30
842,11,0.20
843,16,0.20
844,11,0.20
845,17,0.20
846,0,0.20
847,15,0.20
848,17,0.20
849,3,0.20
850,4,0.20
851,9,0.30
852,7,0.30
853,11,0.20
854,4,0.20
855,0,0.20
856,2,0.20
857,7,0.20
858,12,0.30
859,3,0.20
860,13,0.20
861,12,0.20
862,9,0.30
863,6,0.30
864,15,0.30
865,16,0.20
866,18,0.20
867,11,0.20
868,13,0.20
869,13,0.20
870,11,0.20
871,0,0.20
872,0,0.20
873,17,0.20
874,14,0.20
875,9,0.20
876,10,0.10
877,0,0.10
878,13,0.20
879,12,0.20
880,8,0.30
881,4,0.20
882,17,0.20
883,12,0.20
884,12,0.20
885,13,0.20
886,13,0.20
887,10,0.30
888,3,0.20
889,7,0.20
890,0,0.10
891,0,0.40
892,0,0.30
893,0,0.30
894,0,0.30
895,0,0.20
896,0,0.30
897,1,0.20
898,9,0.30
899,4,0.30
900,0,0.20
901,10,0.20
902,13,0.20
903,0,0.20
904,0,0.30
905,6,0.20
906,0,0.20
907,1,0.20
908,0,0.20
909,0,0.20
910,13,0.20
911,14,0.20
912,0,0.40
913,12,0.20
914,0,0.30
915,0,0.30
916,0,0.30
917,0,0.20
918,4,0.30
919,0,0.20
920,0,0.20
921,0,0.30
922,0,0.30
923,0,0.30
924,0,0.30
925,12,0.20
926,6,0.30
927,0,0.30
928,4,0.30
929,3,0.30
930,14,0.30
931,8,0.20
932,18,0.20
933,0,0.20
934,0,0.20
935,0,0.20
936,0,0.20
937,0,0.40
938,4,0.30
939,5,0.20
940,1,0.20
941,13,0.30
942,9,0.30
943,5,0.30
944,3,0.20
945,11,0.20
946,11,0.30
947,10,0.30
948,11,0.30
949,10,0.20
950,0,0.20
951,12,0.30
952,10,0.20
953,11,0.20
954,10,0.20
955,11,0.20
956,10,0.30
957,10,0.20
958,7,0.30
959,13,0.20
960,8,0.20
961,15,0.20
962,17,0.20
963,11,0.20
964,11,0.20
965,10,0.10
966,9,0.20
967,10,0.20
968,11,0.20
969,15,0.20
970,7,0.30
971,15,0.20
972,16,0.40
973,17,0.20
974,11,0.20
975,17,0.20
976,9,0.20
977,17,0.20
978,12,0.20
979,13,0.20
980,5,0.30
981,8,0.20
982,13,0.20
983,13,0.20
984,10,0.10
985,5,0.30
986,17,0.20
987,15,0.20
988,1,0.20
989,2,0.20
990,10,0.20
991,3,0.20
992,12,0.20
993,18,0.20
994,11,0.20
995,14,0.20
996,0,0.20
997,6,0.20
998,14,0.20
999,1,0.20
