167,11,0.20
168,5,0.20
169,11,0.20
170,11,0.20
171,17,0.20
172,12,0.20
173,17,0.20
174,12,0.30
175,9,0.20
176,10,0.20
177,10,0.20
178,8,0.30
179,8,0.30
180,2,0.20
181,4,0.20
182,13,0.20
183,6,0.20
184,2,0.20
185,11,0.30
186,11,0.20
187,0,0.20
188,3,0.30
189,2,0.20
190,15,0.20
191,2,0.20
192,4,0.20
193,12,0.20
194,6,0.20
195,10,0.20
196,1,0.20
197,0,0.10
198,0,0.20
199,0,0.30
200,11,0.20
201,13,0.20
202,10,0.30
203,14,0.20
204,16,0.20
205,4,0.20
206,19,0.20
207,0,0.30
208,0,0.20
209,2,0.20
210,5,0.20
211,8,0.20
212,3,0.20
213,13,0.20
214,0,0.30
215,1,0.30
216,0,0.20
217,0,0.20
218,2,0.40
219,0,0.20
220,12,0.20
221,3,0.40
222,14,0.20
223,0,0.20
224,0,0.20
225,0,0.30
226,9,0.30
227,9,0.20
228,0,0.30
229,3,0.20
230,3,0.30
231,3,0.30
232,3,0.20
233,4,0.20
234,2,0.20
235,0,0.20
236,0,0.20
237,2,0.30
238,0,0.20
239,1,0.20
240,0,0.30
241,0,0.40
242,0,0.30
243,0,0.40
244,0,0.40
245,0,0.30
246,0,0.20
247,0,0.20
248,0,0.20
249,0,0.20
250,0,0.20
251,3,0.30
252,0,0.20
253,1,0.20
254,0,0.30
255,0,0.20
256,1,0.30
257,0,0.40
258,0,0.30
259,0,0.30
260,0,0.50
261,0,0.30
262,0,0.30
263,0,0.30
264,0,0.40
265,0,0.30
266,0,0.50
267,0,0.50
268,0,0.60
269,0,0.40
270,0,0.40
271,0,0.30
272,0,0.40
273,0,0.30
274,0,0.40
275,0,0.40
276,3,0.30
277,0,0.30
278,0,0.30
279,0,0.30
280,4,0.20
281,0,0.20
282,4,0.30
283,0,0.40
284,6,0.30
285,0,0.30
286,0,0.30
287,0,0.30
288,0,0.20
289,0,0.30
290,0,0.20
291,0,0.30
292,13,0.30
293,0,0.30
294,0,0.20
295,0,0.20
296,7,0.30
297,2,0.20
298,3,0.20
299,3,0.30
300,0,0.10
301,0,0.30
302,0,0.40
303,0,0.20
304,0,0.20
305,0,0.20
306,0,0.30
307,0,0.40
308,0,0.30
309,0,0.30
310,0,0.20
311,0,0.20
312,6,0.30
313,6,0.40
314,6,0.30
315,4,0.20
316,1,0.20
317,6,0.30
318,4,0.30
319,0,0.20
320,6,0.30
321,7,0.30
322,0,0.20
323,4,0.20
324,4,0.20
325,2,0.20
326,10,0.30
327,10,0.20
328,6,0.30
329,6,0.20
330,6,0.30
331,3,0.20
332,11,0.30
333,3,0.20
334,3,0.20
335,3,0.20
336,0,0.20
337,0,0.20
338,2,0.20
339,9,0.20
340,0,0.20
341,3,0.20
342,0,0.20
343,6,0.30
344,6,0.30
345,0,0.20
346,3,0.30
347,1,0.20
348,3,0.20
349,3,0.20
350,0,0.20
351,0,0.20
352,0,0.40
353,0,0.40
354,0,0.40
355,0,0.30
356,0,0.30
357,0,0.30
358,0,0.30
359,0,0.20
360,3,0.30
361,2,0.20
362,15,0.20
363,3,0.30
364,3,0.30
365,0,0.20
366,0,0.20
367,6,0.20
368,3,0.30
369,1,0.20
370,3,0.30
371,3,0.20
372,0,0.20
373,0,0.30
374,0,0.30
375,0,0.20
376,2,0.20
377,0,0.30
378,0,0.30
379,0,0.20
380,0,0.30
381,3,0.30
382,0,0.30
383,0,0.30
384,0,0.30
385,0,0.20
386,0,0.20
387,6,0.30
388,0,0.40
389,0,0.20
390,0,0.40
391,0,0.20
392,0,0.40
393,3,0.40
394,3,0.40
395,0,0.20
396,8,0.20
397,0,0.20
398,0,0.20
399,0,0.20
400,6,0.30
401,6,0.30
402,6,0.30
403,0,0.20
404,1,0.20
405,1,0.20
406,0,0.30
407,3,0.30
408,3,0.30
409,0,0.20
410,0,0.10
411,13,0.20
412,0,0.20
413,0,0.20
414,3,0.40
415,0,0.20
416,0,0.20
417,4,0.30
418,10,0.30
419,4,0.20
420,3,0.20
421,1,0.20
422,0,0.20
423,3,0.20
424,6,0.30
425,6,0.20
426,3,0.30
427,6,0.20
428,0,0.20
429,10,0.20
430,12,0.20
431,8,0.30
432,7,0.40
433,2,0.30
434,5,0.20
435,4,0.20
436,3,0.20
437,2,0.20
438,6,0.20
439,0,0.20
440,3,0.20
441,3,0.30
442,3,0.20
443,4,0.20
444,6,0.20
445,8,0.30
446,0,0.10
447,10,0.20
448,10,0.20
449,3,0.20
450,6,0.20
451,9,0.30
452,9,0.20
453,10,0.20
454,10,0.20
455,10,0.20
456,10,0.20
457,9,0.30
458,3,0.20
459,6,0.30
460,6,0.30
461,3,0.30
462,15,0.20
463,10,0.20
464,14,0.20
465,3,0.30
466,10,0.20
467,12,0.20
468,12,0.30
469,10,0.10
470,12,0.20
471,0,0.10
472,0,0.20
473,3,0.20
474,12,0.20
475,3,0.20
476,3,0.30
477,12,0.20
478,12,0.30
479,0,0.20
480,12,0.20
481,12,0.30
482,12,0.20
483,15,0.30
484,14,0.20
485,12,0.20
486,12,0.20
487,10,0.20
488,10,0.20
489,6,0.30
490,6,0.20
491,3,0.20
492,6,0.30
493,10,0.20
494,6,0.20
495,12,0.20
496,3,0.20
497,10,0.20
498,8,0.30
499,10,0.20
500,10,0.30
501,12,0.20
502,13,0.20
503,10,0.20
504,10,0.20
505,10,0.20
506,12,0.20
507,10,0.20
508,11,0.20
509,6,0.30
510,10,0.40
511,9,0.30
512,10,0.20
513,9,0.40
514,9,0.30
515,12,0.30
516,12,0.20
517,6,0.30
518,3,0.20
519,3,0.20
520,12,0.20
521,10,0.20
522,3,0.20
523,12,0.20
524,6,0.30
525,10,0.20
526,10,0.30
527,5,0.30
528,10,0.20
529,10,0.20
530,3,0.20
531,2,0.20
532,10,0.20
533,10,0.20
534,1,0.30
535,0,0.30
536,0,0.30
537,3,0.30
538,3,0.30
539,3,0.20
540,3,0.40
541,6,0.30
542,3,0.30
543,3,0.30
544,3,0.20
545,1,0.20
546,6,0.30
547,0,0.30
548,0,0.30
549,6,0.30
550,0,0.30
551,6,0.30
552,0,0.20
553,6,0.30
554,12,0.20
555,0,0.10
556,3,0.30
557,6,0.30
558,2,0.20
559,3,0.30
560,5,0.20
561,4,0.20
562,3,0.20
563,2,0.20
564,1,0.20
565,1,0.20
566,0,0.30
567,3,0.20
568,0,0.20
569,0,0.20
570,10,0.20
571,0,0.30
572,0,0.30
573,0,0.30
574,0,0.20
575,0,0.30
576,3,0.30
577,9,0.30
578,3,0.30
579,6,0.20
580,10,0.20
581,2,0.20
582,6,0.20
583,6,0.30
584,3,0.20
585,3,0.20
586,3,0.20
587,4,0.20
588,12,0.20
589,12,0.20
590,3,0.40
591,3,0.20
592,12,0.20
593,10,0.20
594,3,0.20
595,6,0.20
596,3,0.20
597,0,0.10
598,10,0.20
599,10,0.20
600,0,0.20
601,0,0.20
602,0,0.20
603,12,0.30
604,10,0.20
605,13,0.20
606,12,0.20
607,9,0.20
608,10,0.20
609,10,0.20
610,6,0.30
611,7,0.30
612,10,0.20
613,0,0.10
614,9,0.20
615,0,0.20
616,5,0.20
617,6,0.20
618,10,0.20
619,10,0.20
620,10,0.30
621,12,0.20
622,10,0.20
623,18,0.20
624,12,0.30
625,10,0.20
626,10,0.20
627,12,0.30
628,13,0.20
629,3,0.20
630,12,0.30
631,0,0.20
632,0,0.20
633,0,0.20
634,10,0.20
635,0,0.10
636,8,0.20
637,10,0.20
638,9,0.30
639,10,0.10
640,6,0.20
641,6,0.30
642,6,0.30
643,10,0.20
644,15,0.20
645,3,0.20
646,10,0.20
647,0,0.20
648,10,0.20
649,0,0.10
650,12,0.20
651,1,0.20
652,12,0.20
653,3,0.20
654,10,0.20
655,0,0.10
656,6,0.30
657,12,0.30
658,10,0.10
659,12,0.20
660,10,0.20
661,3,0.30
662,10,0.20
663,2,0.20
664,0,0.10
665,12,0.20
666,0,0.30
667,3,0.20
668,5,0.20
669,4,0.20
670,7,0.30
671,6,0.30
672,6,0.30
673,10,0.20
674,10,0.20
675,10,0.20
676,0,0.20
677,12,0.20
678,6,0.40
679,10,0.20
680,10,0.30
681,10,0.30
682,10,0.20
683,10,0.20
684,6,0.20
685,6,0.30
686,6,0.20
687,10,0.30
688,11,0.20
689,10,0.20
690,10,0.20
691,12,0.20
692,12,0.20
693,13,0.20
694,12,0.30
695,11,0.30
696,12,0.30
697,10,0.20
698,6,0.20
699,6,0.30
700,16,0.20
701,10,0.20
702,15,0.20
703,12,0.20
704,9,0.20
705,12,0.20
706,10,0.20
707,10,0.20
708,10,0.20
709,10,0.20
710,10,0.20
711,10,0.20
712,10,0.20
713,12,0.20
714,10,0.30
715,11,0.20
716,6,0.30
717,10,0.20
718,8,0.40
719,8,0.30
720,10,0.30
721,13,0.20
722,8,0.20
723,7,0.20
724,15,0.20
725,6,0.30
726,6,0.20
727,6,0.30
728,12,0.20
729,12,0.20
730,12,0.20
731,6,0.30
732,3,0.20
733,6,0.30
734,10,0.30
735,1,0.20
736,0,0.10
737,0,0.20
738,4,0.20
739,3,0.20
740,3,0.30
741,6,0.20
742,3,0.20
743,0,0.20
744,0,0.20
745,4,0.30
746,0,0.10
747,0,0.20
748,0,0.20
749,10,0.20
750,3,0.20
751,3,0.20
752,6,0.30
753,12,0.20
754,3,0.20
755,6,0.30
756,0,0.20
757,0,0.20
758,3,0.20
759,3,0.30
760,1,0.20
761,0,0.30
762,0,0.30
763,0,0.30
764,0,0.30
765,0,0.20
766,4,0.30
767,0,0.30
768,0,0.20
769,5,0.20
770,3,0.20
771,15,0.20
772,6,0.20
773,3,0.20
774,3,0.20
775,3,0.40
776,2,0.30
777,0,0.10
778,10,0.20
779,2,0.20
780,0,0.10
781,0,0.10
782,3,0.20
783,3,0.30
784,3,0.30
785,3,0.40
786,6,0.20
787,3,0.20
788,10,0.20
789,6,0.20
790,4,0.20
791,6,0.30
792,10,0.20
793,6,0.20
794,12,0.20
795,12,0.20
796,12,0.20
797,3,0.20
798,12,0.20
799,12,0.20
800,10,0.20
801,3,0.20
802,6,0.20
803,3,0.30
804,0,0.20
805,0,0.40
806,3,0.30
807,0,0.20
808,3,0.30
809,0,0.20
810,0,0.20
811,3,0.20
812,7,0.20
813,12,0.30
814,10,0.20
815,7,0.20
816,5,0.20
817,4,0.30
818,6,0.20
819,0,0.20
820,3,0.30
821,6,0.30
822,0,0.20
823,0,0.20
824,6,0.40
825,6,0.30
826,7,0.20
827,8,0.20
828,5,0.20
829,6,0.20
830,12,0.20
831,6,0.30
832,7,0.30
833,12,0.20
834,10,0.20
835,10,0.30
836,6,0.30
837,10,0.20
838,10,0.20
839,10,0.20
840,7,0.20
841,13,0.20
842,12,0.20
843,12,0.20
844,11,0.20
845,10,0.20
846,13,0.20
847,10,0.20
848,10,0.20
849,10,0.20
850,3,0.30
851,10,0.10
852,11,0.20
853,10,0.20
854,9,0.20
855,10,0.20
856,12,0.20
857,10,0.20
858,8,0.40
859,10,0.20
860,10,0.20
861,6,0.40
862,10,0.20
863,6,0.30
864,10,0.30
865,10,0.30
866,6,0.20
867,10,0.10
868,7,0.20
869,6,0.30
870,10,0.10
871,6,0.20
872,6,0.30
873,6,0.30
874,12,0.20
875,1,0.20
876,12,0.20
877,0,0.10
878,6,0.20
879,11,0.20
880,10,0.20
881,6,0.20
882,3,0.30
883,13,0.20
884,12,0.20
885,5,0.20
886,12,0.20
887,17,0.20
888,10,0.10
889,15,0.20
890,7,0.20
891,0,0.20
892,0,0.20
893,3,0.20
894,6,0.20
895,6,0.20
896,12,0.20
897,12,0.20
898,1,0.20
899,3,0.30
900,0,0.30
901,12,0.20
902,4,0.20
903,0,0.20
904,0,0.30
905,12,0.20
906,0,0.30
907,0,0.20
908,10,0.20
909,0,0.10
910,0,0.20
911,0,0.30
912,0,0.30
913,0,0.30
914,0,0.30
915,0,0.20
916,6,0.20
917,0,0.30
918,0,0.30
919,0,0.20
920,0,0.20
921,10,0.20
922,2,0.20
923,3,0.20
924,3,0.20
925,0,0.10
926,0,0.20
927,6,0.30
928,12,0.20
929,3,0.20
930,2,0.20
931,10,0.20
932,6,0.20
933,5,0.30
934,6,0.20
935,4,0.20
936,6,0.20
937,10,0.20
938,7,0.20
939,6,0.30
940,3,0.30
941,3,0.20
942,5,0.20
943,10,0.10
944,3,0.40
945,0,0.10
946,0,0.10
947,10,0.20
948,6,0.20
949,3,0.20
950,0,0.10
951,0,0.20
952,0,0.20
953,10,0.20
954,10,0.20
955,12,0.30
956,0,0.20
957,12,0.20
958,10,0.20
959,3,0.20
960,3,0.20
961,10,0.20
962,12,0.20
963,10,0.20
964,3,0.20
965,12,0.20
966,7,0.20
967,7,0.40
968,3,0.20
969,6,0.30
970,12,0.20
971,0,0.10
972,0,0.10
973,0,0.10
974,13,0.30
975,10,0.20
976,10,0.20
977,11,0.20
978,9,0.20
979,6,0.20
980,3,0.20
981,3,0.20
982,0,0.20
983,0,0.10
984,0,0.20
985,10,0.20
986,10,0.20
987,12,0.20
988,12,0.20
989,11,0.30
990,3,0.20
991,0,0.20
992,0,0.20
993,0,0.20
994,12,0.30
995,0,0.20
996,0,0.20
997,0,0.20
998,6,0.20
999,0,0.10
