167,16,0.30
168,18,0.40
169,17,0.30
170,16,0.40
171,15,0.30
172,15,0.20
173,17,0.30
174,17,0.40
175,14,0.40
176,17,0.30
177,18,0.40
178,17,0.30
179,14,0.20
180,15,0.30
181,18,0.40
182,17,0.40
183,17,0.40
184,16,0.40
185,19,0.30
186,18,0.40
187,17,0.40
188,16,0.30
189,18,0.50
190,18,0.30
191,17,0.30
192,19,0.30
193,19,0.30
194,18,0.30
195,16,0.30
196,18,0.40
197,19,0.30
198,16,0.30
199,17,0.50
200,17,0.50
201,17,0.40
202,16,0.40
203,17,0.60
204,17,0.30
205,17,0.30
206,17,0.30
207,19,0.40
208,16,0.30
209,17,0.30
210,17,0.50
211,17,0.20
212,16,0.30
213,17,0.30
214,17,0.30
215,17,0.30
216,17,0.40
217,16,0.20
218,19,0.30
219,18,0.50
220,18,0.30
221,17,0.30
222,19,0.40
223,18,0.50
224,18,0.40
225,17,0.30
226,19,0.40
227,16,0.40
228,17,0.40
229,17,0.30
230,14,0.20
231,17,0.30
232,17,0.40
233,18,0.30
234,17,0.30
235,17,0.40
236,16,0.20
237,18,0.40
238,17,0.50
239,16,0.40
240,18,0.40
241,14,0.20
242,15,0.30
243,15,0.30
244,14,0.20
245,17,0.30
246,18,0.40
247,17,0.40
248,14,0.30
249,19,0.30
250,17,0.50
251,16,0.30
252,18,0.30
253,16,0.30
254,17,0.40
255,18,0.30
256,17,0.40
257,15,0.30
258,17,0.30
259,18,0.50
260,15,0.30
261,16,0.30
262,16,0.30
263,17,0.30
264,15,0.30
265,17,0.40
266,18,0.30
267,18,0.40
268,17,0.30
269,15,0.40
270,14,0.20
271,19,0.30
272,18,0.30
273,17,0.40
274,15,0.20
275,16,0.30
276,17,0.50
277,16,0.20
278,17,0.50
279,17,0.60
280,16,0.40
281,17,0.30
282,17,0.30
283,14,0.20
284,17,0.30
285,17,0.30
286,13,0.20
287,16,0.30
288,14,0.30
289,19,0.30
290,16,0.30
291,16,0.30
292,17,0.40
293,16,0.30
294,15,0.20
295,17,0.30
296,16,0.30
297,17,0.40
298,17,0.50
299,15,0.30
300,18,0.30
301,18,0.40
302,16,0.30
303,16,0.30
304,15,0.30
305,17,0.30
306,17,0.60
307,17,0.40
308,17,0.30
309,17,0.50
310,19,0.30
311,17,0.40
312,18,0.30
313,18,0.50
314,18,0.40
315,15,0.30
316,16,0.30
317,19,0.30
318,15,0.30
319,12,0.20
320,18,0.30
321,14,0.20
322,18,0.40
323,17,0.40
324,17,0.40
325,17,0.40
326,17,0.30
327,14,0.30
328,15,0.30
329,18,0.30
330,15,0.30
331,18,0.30
332,17,0.40
333,15,0.40
334,15,0.40
335,15,0.20
336,18,0.30
337,17,0.30
338,18,0.30
339,17,0.40
340,17,0.40
341,17,0.30
342,17,0.40
343,18,0.40
344,18,0.40
345,16,0.30
346,17,0.40
347,16,0.30
348,18,0.40
349,15,0.30
350,18,0.30
351,15,0.30
352,14,0.20
353,17,0.30
354,17,0.40
355,18,0.40
356,12,0.30
357,14,0.20
358,17,0.30
359,15,0.30
360,16,0.30
361,16,0.30
362,17,0.30
363,17,0.40
364,17,0.30
365,16,0.20
366,11,0.20
367,15,0.30
368,12,0.20
369,12,0.20
370,12,0.20
371,15,0.30
372,16,0.40
373,16,0.50
374,17,0.30
375,15,0.20
376,17,0.30
377,18,0.30
378,17,0.40
379,15,0.20
380,17,0.30
381,18,0.30
382,17,0.30
383,15,0.40
384,18,0.40
385,12,0.20
386,18,0.30
387,17,0.30
388,16,0.40
389,18,0.30
390,17,0.40
391,19,0.30
392,19,0.30
393,15,0.30
394,14,0.30
395,13,0.30
396,17,0.20
397,18,0.30
398,19,0.40
399,18,0.30
400,17,0.40
401,14,0.20
402,17,0.20
403,17,0.40
404,17,0.30
405,17,0.30
406,17,0.50
407,16,0.30
408,18,0.40
409,16,0.40
410,17,0.30
411,19,0.30
412,18,0.30
413,17,0.40
414,19,0.40
415,17,0.40
416,15,0.30
417,15,0.30
418,17,0.20
419,17,0.30
420,16,0.30
421,14,0.20
422,14,0.30
423,18,0.40
424,17,0.50
425,16,0.30
426,19,0.40
427,15,0.20
428,17,0.40
429,17,0.50
430,17,0.40
431,19,0.30
432,16,0.30
433,16,0.30
434,15,0.30
435,16,0.20
436,15,0.50
437,13,0.20
438,14,0.30
439,16,0.30
440,18,0.30
441,17,0.30
442,14,0.30
443,14,0.20
444,15,0.30
445,18,0.30
446,18,0.40
447,15,0.30
448,15,0.30
449,14,0.20
450,17,0.40
451,12,0.20
452,13,0.20
453,14,0.20
454,16,0.30
455,18,0.30
456,18,0.60
457,16,0.30
458,17,0.30
459,16,0.20
460,18,0.30
461,18,0.40
462,17,0.30
463,18,0.40
464,18,0.40
465,12,0.20
466,17,0.40
467,13,0.20
468,14,0.20
469,14,0.20
470,17,0.30
471,17,0.40
472,17,0.30
473,15,0.20
474,19,0.40
475,16,0.40
476,17,0.30
477,18,0.50
478,14,0.30
479,16,0.30
480,16,0.20
481,19,0.30
482,19,0.40
483,15,0.30
484,17,0.50
485,17,0.30
486,17,0.40
487,19,0.30
488,17,0.30
489,17,0.30
490,17,0.30
491,18,0.40
492,17,0.30
493,19,0.30
494,17,0.30
495,18,0.50
496,16,0.30
497,15,0.20
498,18,0.30
499,18,0.40
500,18,0.40
501,18,0.40
502,17,0.30
503,17,0.30
504,18,0.40
505,17,0.40
506,17,0.30
507,13,0.20
508,17,0.40
509,16,0.30
510,17,0.30
511,16,0.30
512,19,0.30
513,18,0.40
514,18,0.60
515,17,0.40
516,17,0.40
517,15,0.30
518,19,0.30
519,17,0.30
520,17,0.30
521,18,0.40
522,16,0.40
523,16,0.30
524,17,0.40
525,17,0.30
526,17,0.40
527,16,0.50
528,16,0.30
529,18,0.40
530,17,0.60
531,19,0.30
532,16,0.20
533,17,0.30
534,16,0.30
535,15,0.40
536,16,0.30
537,15,0.20
538,18,0.30
539,16,0.30
540,15,0.20
541,17,0.30
542,17,0.50
543,18,0.30
544,17,0.30
545,19,0.30
546,19,0.30
547,16,0.20
548,18,0.40
549,17,0.40
550,15,0.20
551,17,0.30
552,16,0.20
553,17,0.30
554,17,0.30
555,14,0.30
556,17,0.30
557,16,0.30
558,18,0.40
559,16,0.30
560,17,0.40
561,16,0.20
562,18,0.30
563,17,0.40
564,17,0.30
565,16,0.20
566,15,0.20
567,15,0.40
568,19,0.30
569,17,0.40
570,17,0.30
571,17,0.30
572,17,0.40
573,16,0.30
574,16,0.30
575,16,0.30
576,16,0.20
577,18,0.40
578,15,0.20
579,14,0.20
580,17,0.40
581,18,0.40
582,17,0.40
583,15,0.30
584,17,0.30
585,16,0.30
586,14,0.20
587,17,0.50
588,16,0.30
589,17,0.50
590,17,0.30
591,15,0.30
592,18,0.40
593,17,0.30
594,18,0.30
595,17,0.30
596,15,0.20
597,17,0.30
598,17,0.30
599,17,0.40
600,17,0.50
601,19,0.30
602,14,0.30
603,16,0.30
604,18,0.30
605,18,0.40
606,18,0.30
607,17,0.40
608,16,0.30
609,17,0.30
610,14,0.40
611,17,0.40
612,17,0.30
613,16,0.30
614,15,0.30
615,17,0.30
616,17,0.50
617,17,0.40
618,16,0.40
619,17,0.30
620,19,0.30
621,18,0.40
622,18,0.40
623,18,0.50
624,17,0.40
625,17,0.30
626,17,0.40
627,18,0.40
628,18,0.40
629,16,0.40
630,16,0.20
631,17,0.40
632,17,0.30
633,17,0.50
634,14,0.20
635,15,0.30
636,16,0.40
637,17,0.30
638,16,0.30
639,18,0.20
640,15,0.20
641,14,0.20
642,16,0.30
643,17,0.30
644,16,0.20
645,16,0.30
646,16,0.40
647,18,0.40
648,16,0.20
649,17,0.40
650,17,0.40
651,14,0.30
652,17,0.40
653,16,0.30
654,17,0.40
655,17,0.40
656,18,0.50
657,17,0.50
658,16,0.30
659,17,0.30
660,17,0.30
661,17,0.40
662,16,0.30
663,15,0.40
664,17,0.30
665,17,0.40
666,14,0.30
667,17,0.40
668,17,0.40
669,17,0.30
670,16,0.30
671,16,0.30
672,17,0.50
673,17,0.40
674,17,0.30
675,15,0.30
676,16,0.50
677,17,0.50
678,16,0.20
679,18,0.40
680,18,0.40
681,17,0.40
682,13,0.20
683,16,0.40
684,18,0.40
685,18,0.40
686,17,0.40
687,17,0.30
688,14,0.30
689,18,0.30
690,17,0.40
691,16,0.30
692,15,0.30
693,17,0.40
694,18,0.40
695,17,0.50
696,17,0.30
697,17,0.40
698,17,0.60
699,16,0.30
700,17,0.30
701,17,0.40
702,15,0.30
703,18,0.40
704,17,0.50
705,16,0.40
706,17,0.40
707,17,0.40
708,15,0.20
709,17,0.40
710,17,0.30
711,17,0.60
712,16,0.40
713,16,0.30
714,18,0.30
715,12,0.20
716,17,0.40
717,16,0.30
718,15,0.30
719,15,0.40
720,16,0.30
721,17,0.40
722,17,0.30
723,18,0.30
724,16,0.30
725,18,0.40
726,15,0.30
727,18,0.50
728,18,0.40
729,18,0.30
730,16,0.20
731,17,0.40
732,16,0.30
733,15,0.30
734,16,0.30
735,18,0.50
736,18,0.40
737,17,0.50
738,16,0.30
739,17,0.40
740,17,0.40
741,17,0.50
742,17,0.30
743,17,0.30
744,17,0.50
745,18,0.30
746,18,0.30
747,17,0.30
748,18,0.30
749,18,0.50
750,17,0.40
751,14,0.20
752,15,0.40
753,13,0.20
754,16,0.40
755,16,0.30
756,18,0.30
757,17,0.30
758,17,0.20
759,16,0.30
760,16,0.30
761,15,0.20
762,16,0.30
763,18,0.50
764,18,0.30
765,19,0.40
766,18,0.40
767,17,0.40
768,18,0.30
769,16,0.30
770,17,0.40
771,15,0.30
772,18,0.30
773,18,0.30
774,17,0.30
775,12,0.20
776,14,0.30
777,15,0.40
778,16,0.30
779,17,0.20
780,17,0.40
781,17,0.30
782,18,0.30
783,15,0.20
784,17,0.40
785,17,0.50
786,17,0.40
787,17,0.40
788,17,0.30
789,17,0.50
790,17,0.40
791,15,0.40
792,17,0.40
793,16,0.20
794,17,0.30
795,17,0.70
796,13,0.30
797,16,0.30
798,18,0.30
799,17,0.40
800,17,0.40
801,15,0.30
802,17,0.40
803,15,0.40
804,17,0.20
805,17,0.50
806,16,0.60
807,18,0.30
808,15,0.20
809,12,0.20
810,12,0.20
811,17,0.50
812,19,0.30
813,18,0.40
814,18,0.40
815,17,0.30
816,17,0.40
817,17,0.40
818,16,0.40
819,17,0.50
820,17,0.60
821,17,0.50
822,16,0.30
823,18,0.30
824,16,0.30
825,18,0.40
826,18,0.30
827,18,0.50
828,17,0.30
829,17,0.30
830,16,0.30
831,19,0.30
832,15,0.20
833,16,0.30
834,16,0.40
835,17,0.30
836,17,0.40
837,16,0.40
838,18,0.30
839,17,0.40
840,18,0.30
841,18,0.40
842,19,0.40
843,17,0.30
844,17,0.20
845,16,0.20
846,17,0.30
847,17,0.30
848,15,0.20
849,17,0.50
850,18,0.40
851,18,0.30
852,17,0.50
853,17,0.30
854,19,0.30
855,18,0.40
856,16,0.30
857,17,0.30
858,17,0.40
859,17,0.40
860,16,0.30
861,16,0.40
862,15,0.30
863,17,0.50
864,17,0.40
865,19,0.30
866,17,0.50
867,17,0.40
868,17,0.20
869,16,0.30
870,17,0.40
871,13,0.20
872,18,0.30
873,18,0.50
874,16,0.30
875,18,0.30
876,18,0.30
877,17,0.30
878,16,0.40
879,16,0.40
880,19,0.60
881,17,0.50
882,17,0.40
883,18,0.30
884,18,0.40
885,17,0.30
886,12,0.20
887,17,0.30
888,17,0.40
889,17,0.30
890,19,0.40
891,16,0.20
892,17,0.30
893,19,0.30
894,15,0.30
895,15,0.30
896,15,0.30
897,18,0.30
898,18,0.40
899,17,0.40
900,17,0.50
901,17,0.30
902,16,0.30
903,16,0.40
904,18,0.30
905,11,0.30
906,16,0.30
907,14,0.20
908,15,0.20
909,16,0.30
910,18,0.30
911,15,0.30
912,15,0.40
913,18,0.30
914,17,0.50
915,13,0.20
916,18,0.50
917,17,0.50
918,18,0.30
919,19,0.30
920,18,0.40
921,17,0.50
922,17,0.40
923,17,0.40
924,12,0.30
925,17,0.20
926,17,0.30
927,14,0.30
928,16,0.30
929,19,0.40
930,15,0.30
931,18,0.40
932,18,0.50
933,15,0.30
934,12,0.20
935,18,0.30
936,17,0.50
937,17,0.40
938,16,0.40
939,15,0.30
940,16,0.40
941,17,0.30
942,17,0.50
943,17,0.40
944,13,0.20
945,16,0.30
946,14,0.20
947,17,0.30
948,16,0.50
949,16,0.30
950,18,0.40
951,16,0.30
952,14,0.20
953,17,0.50
954,17,0.50
955,18,0.40
956,19,0.30
957,17,0.40
958,18,0.40
959,14,0.20
960,18,0.30
961,18,0.30
962,15,0.30
963,17,0.40
964,17,0.30
965,18,0.40
966,16,0.30
967,17,0.30
968,17,0.40
969,17,0.40
970,15,0.30
971,13,0.30
972,18,0.40
973,15,0.30
974,18,0.30
975,17,0.30
976,15,0.30
977,17,0.40
978,17,0.30
979,19,0.30
980,16,0.30
981,17,0.40
982,17,0.30
983,17,0.30
984,17,0.40
985,14,0.40
986,16,0.30
987,15,0.30
988,13,0.20
989,19,0.40
990,19,0.40
991,17,0.30
992,17,0.40
993,17,0.50
994,17,0.40
995,19,0.30
996,18,0.40
997,17,0.20
998,18,0.50
999,16,0.30
